NOC,Year,People,Event,Gold,Silver,Bronze,No Medal,Number,Firsttime
FIJ,1960,3,3,0,0,0,3,2,0
FIJ,1968,1,1,0,0,0,1,3,0
FIJ,1972,4,4,0,0,0,4,4,0
FIJ,1976,5,5,0,0,0,5,5,0
FIJ,1984,26,22,0,0,0,26,6,0
FIJ,1988,41,31,0,0,0,41,7,0
FIJ,1992,36,32,0,0,0,36,8,0
FIJ,1996,21,14,0,0,0,21,9,0
FIJ,2000,9,9,0,0,0,9,10,0
FIJ,2004,9,9,0,0,0,9,11,0
FIJ,2008,6,6,0,0,0,6,12,0
FIJ,2012,9,9,0,0,0,9,13,0
FIJ,2016,53,14,13,0,0,40,14,1
FSM,2000,5,5,0,0,0,5,1,0
FSM,2004,5,5,0,0,0,5,2,0
FSM,2008,5,5,0,0,0,5,3,0
FSM,2012,6,6,0,0,0,6,4,0
FSM,2016,5,5,0,0,0,5,5,0
FSM,2020,3,3,0,0,0,3,6,0
FSM,2024,3,3,0,0,0,3,7,0
GAB,1972,1,1,0,0,0,1,1,0
GAB,1984,4,4,0,0,0,4,2,0
GAB,1988,2,2,0,0,0,2,3,0
GAB,1992,5,5,0,0,0,5,4,0
GAB,1996,9,6,0,0,0,9,5,0
GAB,2000,6,6,0,0,0,6,6,0
GAB,2004,5,5,0,0,0,5,7,0
GAB,2008,4,4,0,0,0,4,8,0
GAB,2012,21,7,0,1,0,20,9,1
GAM,1984,16,9,0,0,0,16,1,0
GAM,1988,6,6,0,0,0,6,2,0
GAM,1992,8,5,0,0,0,8,3,0
GAM,1996,12,6,0,0,0,12,4,0
GAM,2000,2,2,0,0,0,2,5,0
GAM,2004,3,3,0,0,0,3,6,0
GAM,2008,3,3,0,0,0,3,7,0
GAM,2012,2,2,0,0,0,2,8,0
GAM,2016,4,4,0,0,0,4,9,0
GAM,2020,5,5,0,0,0,5,10,0
GAM,2024,8,8,0,0,0,8,11,0
GBS,1996,3,3,0,0,0,3,1,0
GBS,2000,3,3,0,0,0,3,2,0
GBS,2004,3,3,0,0,0,3,3,0
GBS,2008,3,3,0,0,0,3,4,0
GBS,2012,4,4,0,0,0,4,5,0
GBS,2016,5,5,0,0,0,5,6,0
GBS,2020,4,4,0,0,0,4,7,0
GBS,2024,6,6,0,0,0,6,8,0
GEQ,1984,5,5,0,0,0,5,1,0
GEQ,1988,7,7,0,0,0,7,2,0
GEQ,1992,8,8,0,0,0,8,3,0
GEQ,1996,8,5,0,0,0,8,4,0
GEQ,2000,4,4,0,0,0,4,5,0
GEQ,2004,2,2,0,0,0,2,6,0
GEQ,2008,3,3,0,0,0,3,7,0
GEQ,2012,2,2,0,0,0,2,8,0
GEQ,2016,1,1,0,0,0,1,9,0
GEQ,2020,3,3,0,0,0,3,10,0
GEQ,2024,3,3,0,0,0,3,11,0
GHA,1952,9,5,0,0,0,9,1,0
GHA,1960,15,12,0,1,0,14,2,1
GRN,1984,6,6,0,0,0,6,1,0
GRN,1988,7,7,0,0,0,7,2,0
GRN,1992,5,5,0,0,0,5,3,0
GRN,1996,5,2,0,0,0,5,4,0
GRN,2000,3,3,0,0,0,3,5,0
GRN,2004,5,5,0,0,0,5,6,0
GRN,2008,9,8,0,0,0,9,7,0
GRN,2012,8,8,1,0,0,7,8,1
GUA,1932,1,1,0,0,0,1,1,0
GUA,1952,35,26,0,0,0,35,2,0
GUA,1968,67,37,0,0,0,67,3,0
GUA,1972,11,10,0,0,0,11,4,0
GUA,1976,28,8,0,0,0,28,5,0
GUA,1980,10,7,0,0,0,10,6,0
GUA,1984,53,40,0,0,0,53,7,0
GUA,1988,37,16,0,0,0,37,8,0
GUA,1992,41,27,0,0,0,41,9,0
GUA,1996,28,20,0,0,0,28,10,0
GUA,2000,18,14,0,0,0,18,11,0
GUA,2004,19,17,0,0,0,19,12,0
GUA,2008,13,12,0,0,0,13,13,0
GUA,2012,24,21,0,1,0,23,14,1
GUI,1968,15,1,0,0,0,15,1,0
GUI,1980,10,10,0,0,0,10,2,0
GUI,1984,1,1,0,0,0,1,3,0
GUI,1988,7,7,0,0,0,7,4,0
GUI,1992,11,11,0,0,0,11,5,0
GUI,1996,5,5,0,0,0,5,6,0
GUI,2000,6,6,0,0,0,6,7,0
GUI,2004,4,4,0,0,0,4,8,0
GUI,2008,5,5,0,0,0,5,9,0
GUI,2012,4,4,0,0,0,4,10,0
GUI,2016,5,5,0,0,0,5,11,0
GUI,2020,5,5,0,0,0,5,12,0
GUI,2024,25,7,0,0,0,25,13,0
GUM,1988,26,22,0,0,0,26,1,0
GUM,1992,45,27,0,0,0,45,2,0
GUM,1996,9,9,0,0,0,9,3,0
GUM,2000,7,7,0,0,0,7,4,0
GUM,2004,4,4,0,0,0,4,5,0
GUM,2008,7,7,0,0,0,7,6,0
GUM,2012,8,8,0,0,0,8,7,0
GUM,2016,5,5,0,0,0,5,8,0
GUM,2020,5,5,0,0,0,5,9,0
GUM,2024,9,9,0,0,0,9,10,0
GUY,1948,7,7,0,0,0,7,1,0
GUY,1952,1,1,0,0,0,1,2,0
GUY,1956,6,6,0,0,0,6,3,0
GUY,1960,6,6,0,0,0,6,4,0
GUY,1964,1,1,0,0,0,1,5,0
GUY,1968,6,6,0,0,0,6,6,0
GUY,1972,4,4,0,0,0,4,7,0
GUY,1980,10,10,0,0,1,9,8,1
HKG,1952,9,6,0,0,0,9,1,0
HKG,1956,4,3,0,0,0,4,2,0
HKG,1960,4,3,0,0,0,4,3,0
HKG,1964,50,24,0,0,0,50,4,0
HKG,1968,25,12,0,0,0,25,5,0
HKG,1972,18,13,0,0,0,18,6,0
HKG,1976,50,27,0,0,0,50,7,0
HKG,1984,87,47,0,0,0,87,8,0
HKG,1988,91,49,0,0,0,91,9,0
HKG,1992,66,39,0,0,0,66,10,0
HKG,1996,32,25,1,0,0,31,11,1
HON,1968,6,4,0,0,0,6,1,0
HON,1976,3,2,0,0,0,3,2,0
HON,1984,26,20,0,0,0,26,3,0
HON,1988,18,15,0,0,0,18,4,0
HON,1992,27,25,0,0,0,27,5,0
HON,1996,7,7,0,0,0,7,6,0
HON,2000,20,4,0,0,0,20,7,0
HON,2004,5,5,0,0,0,5,8,0
HON,2008,26,8,0,0,0,26,9,0
HON,2012,25,10,0,0,0,25,10,0
HON,2016,23,8,0,0,0,23,11,0
HON,2020,28,7,0,0,0,28,12,0
HON,2024,4,4,0,0,0,4,13,0
INA,1952,3,3,0,0,0,3,1,0
INA,1956,24,11,0,0,0,24,2,0
INA,1960,27,17,0,0,0,27,3,0
INA,1968,6,5,0,0,0,6,4,0
INA,1972,7,7,0,0,0,7,5,0
INA,1976,11,11,0,0,0,11,6,0
INA,1984,23,16,0,0,0,23,7,0
INA,1988,43,32,0,3,0,40,8,1
IRI,1900,1,1,0,0,0,1,1,0
IRI,1948,39,23,0,0,1,38,2,1
IRQ,1948,13,4,0,0,0,13,1,0
IRQ,1960,28,23,0,0,1,27,2,1
ISL,1908,1,1,0,0,0,1,1,0
ISL,1912,2,2,0,0,0,2,2,0
ISL,1936,13,6,0,0,0,13,3,0
ISL,1948,27,18,0,0,0,27,4,0
ISL,1952,18,11,0,0,0,18,5,0
ISL,1956,2,2,0,1,0,1,6,1
ISR,1952,31,17,0,0,0,31,1,0
ISR,1956,3,3,0,0,0,3,2,0
ISR,1960,46,28,0,0,0,46,3,0
ISR,1964,13,12,0,0,0,13,4,0
ISR,1968,39,20,0,0,0,39,5,0
ISR,1972,17,14,0,0,0,17,6,0
ISR,1976,34,19,0,0,0,34,7,0
ISR,1984,65,46,0,0,0,65,8,0
ISR,1988,29,20,0,0,0,29,9,0
ISR,1992,44,42,0,1,1,42,10,1
ISV,1968,6,5,0,0,0,6,1,0
ISV,1972,16,9,0,0,0,16,2,0
ISV,1976,26,21,0,0,0,26,3,0
ISV,1984,52,31,0,0,0,52,4,0
ISV,1988,46,27,0,1,0,45,5,1
ITA,1896,1,1,0,0,0,1,1,0
ITA,1900,36,17,3,2,0,31,2,1
IVB,1984,13,7,0,0,0,13,1,0
IVB,1988,4,4,0,0,0,4,2,0
IVB,1992,4,2,0,0,0,4,3,0
IVB,1996,11,5,0,0,0,11,4,0
IVB,2000,1,1,0,0,0,1,5,0
IVB,2004,1,1,0,0,0,1,6,0
IVB,2008,2,2,0,0,0,2,7,0
IVB,2012,2,2,0,0,0,2,8,0
IVB,2016,4,4,0,0,0,4,9,0
IVB,2020,3,3,0,0,0,3,10,0
IVB,2024,4,4,0,0,0,4,11,0
JOR,1980,6,3,0,0,0,6,1,0
JOR,1984,15,12,0,0,0,15,2,0
JOR,1988,9,9,0,0,0,9,3,0
JOR,1992,5,5,0,0,0,5,4,0
JOR,1996,5,5,0,0,0,5,5,0
JOR,2000,8,8,0,0,0,8,6,0
JOR,2004,8,8,0,0,0,8,7,0
JOR,2008,7,7,0,0,0,7,8,0
JOR,2012,9,9,0,0,0,9,9,0
JOR,2016,8,8,1,0,0,7,10,1
JPN,1912,4,4,0,0,0,4,1,0
JPN,1920,26,15,0,3,0,23,2,1
KEN,1956,31,10,0,0,0,31,1,0
KEN,1960,30,13,0,0,0,30,2,0
KEN,1964,41,21,0,0,1,40,3,1
KGZ,1996,53,39,0,0,0,53,1,0
KGZ,2000,71,59,0,0,1,70,2,1
KIR,2004,3,3,0,0,0,3,1,0
KIR,2008,2,2,0,0,0,2,2,0
KIR,2012,3,3,0,0,0,3,3,0
KIR,2016,3,3,0,0,0,3,4,0
KIR,2020,3,3,0,0,0,3,5,0
KIR,2024,3,3,0,0,0,3,6,0
KSA,1972,14,11,0,0,0,14,1,0
KSA,1976,19,13,0,0,0,19,2,0
KSA,1984,42,11,0,0,0,42,3,0
KSA,1988,13,12,0,0,0,13,4,0
KSA,1992,17,13,0,0,0,17,5,0
KSA,1996,34,13,0,0,0,34,6,0
KSA,2000,23,14,0,1,1,21,7,1
KUW,1968,2,1,0,0,0,2,1,0
KUW,1972,4,4,0,0,0,4,2,0
KUW,1976,21,13,0,0,0,21,3,0
KUW,1980,67,26,0,0,0,67,4,0
KUW,1984,31,17,0,0,0,31,5,0
KUW,1988,34,24,0,0,0,34,6,0
KUW,1992,37,18,0,0,0,37,7,0
KUW,1996,27,16,0,0,0,27,8,0
KUW,2000,30,10,0,0,1,29,9,1
LAO,1980,19,16,0,0,0,19,1,0
LAO,1988,3,3,0,0,0,3,2,0
LAO,1992,7,7,0,0,0,7,3,0
LAO,1996,5,2,0,0,0,5,4,0
LAO,2000,3,3,0,0,0,3,5,0
LAO,2004,5,5,0,0,0,5,6,0
LAO,2008,4,4,0,0,0,4,7,0
LAO,2012,3,3,0,0,0,3,8,0
LAO,2016,5,5,0,0,0,5,9,0
LAO,2020,4,4,0,0,0,4,10,0
LAO,2024,4,4,0,0,0,4,11,0
LAT,1924,47,23,0,0,0,47,1,0
LAT,1928,24,14,0,0,0,24,2,0
LAT,1932,13,4,0,1,0,12,3,1
LBA,1968,1,1,0,0,0,1,1,0
LBA,1980,38,20,0,0,0,38,2,0
LBA,1988,7,5,0,0,0,7,3,0
LBA,1992,5,5,0,0,0,5,4,0
LBA,1996,5,5,0,0,0,5,5,0
LBA,2000,3,3,0,0,0,3,6,0
LBA,2004,8,8,0,0,0,8,7,0
LBA,2008,6,6,0,0,0,6,8,0
LBA,2012,4,4,0,0,0,4,9,0
LBA,2016,7,7,0,0,0,7,10,0
LBA,2020,4,4,0,0,0,4,11,0
LBA,2024,6,6,0,0,0,6,12,0
LBN,2020,6,6,0,0,0,6,1,0
LBN,2024,11,9,0,0,0,11,2,0
LBR,1956,11,6,0,0,0,11,1,0
LBR,1960,6,5,0,0,0,6,2,0
LBR,1964,2,2,0,0,0,2,3,0
LBR,1972,5,5,0,0,0,5,4,0
LBR,1984,10,7,0,0,0,10,5,0
LBR,1988,11,10,0,0,0,11,6,0
LBR,1996,7,3,0,0,0,7,7,0
LBR,2000,10,7,0,0,0,10,8,0
LBR,2004,2,2,0,0,0,2,9,0
LBR,2008,4,4,0,0,0,4,10,0
LBR,2012,3,3,0,0,0,3,11,0
LBR,2016,3,3,0,0,0,3,12,0
LBR,2020,4,3,0,0,0,4,13,0
LBR,2024,10,5,0,0,0,10,14,0
LCA,1996,8,5,0,0,0,8,1,0
LCA,2000,5,5,0,0,0,5,2,0
LCA,2004,2,2,0,0,0,2,3,0
LCA,2008,4,4,0,0,0,4,4,0
LCA,2012,4,4,0,0,0,4,5,0
LCA,2016,5,4,0,0,0,5,6,0
LCA,2020,5,5,0,0,0,5,7,0
LCA,2024,5,5,1,1,0,3,8,1
LES,1972,2,2,0,0,0,2,1,0
LES,1980,7,6,0,0,0,7,2,0
LES,1984,5,4,0,0,0,5,3,0
LES,1988,6,5,0,0,0,6,4,0
LES,1992,8,8,0,0,0,8,5,0
LES,1996,11,5,0,0,0,11,6,0
LES,2000,6,6,0,0,0,6,7,0
LES,2004,3,3,0,0,0,3,8,0
LES,2008,5,3,0,0,0,5,9,0
LES,2012,4,4,0,0,0,4,10,0
LES,2016,9,8,0,0,0,9,11,0
LES,2020,2,2,0,0,0,2,12,0
LES,2024,3,3,0,0,0,3,13,0
LIB,1948,9,9,0,0,0,9,1,0
LIB,1952,9,8,0,1,1,7,2,1
LIE,1936,8,5,0,0,0,8,1,0
LIE,1948,2,1,0,0,0,2,2,0
LIE,1952,2,1,0,0,0,2,3,0
LIE,1960,8,6,0,0,0,8,4,0
LIE,1964,3,3,0,0,0,3,5,0
LIE,1968,3,3,0,0,0,3,6,0
LIE,1972,12,11,0,0,0,12,7,0
LIE,1976,9,9,0,0,0,9,8,0
LIE,1984,8,7,0,0,0,8,9,0
LIE,1988,16,15,0,0,0,16,10,0
LIE,1992,8,8,0,0,0,8,11,0
LIE,1996,2,2,0,0,0,2,12,0
LIE,2000,2,2,0,0,0,2,13,0
LIE,2004,1,1,0,0,0,1,14,0
LIE,2008,2,2,0,0,0,2,15,0
LIE,2012,4,4,0,0,0,4,16,0
LIE,2016,3,3,0,0,0,3,17,0
LIE,2020,9,8,0,0,0,9,18,0
LIE,2024,1,1,0,0,0,1,19,0
LTU,1924,13,2,0,0,0,13,1,0
LTU,1928,13,10,0,0,0,13,2,0
LTU,1992,54,31,1,0,12,41,3,1
MAD,1964,4,4,0,0,0,4,1,0
MAD,1968,6,6,0,0,0,6,2,0
MAD,1972,13,10,0,0,0,13,3,0
MAD,1980,18,18,0,0,0,18,4,0
MAD,1984,5,5,0,0,0,5,5,0
MAD,1992,17,15,0,0,0,17,6,0
MAD,1996,14,10,0,0,0,14,7,0
MAD,2000,13,10,0,0,0,13,8,0
MAD,2004,8,8,0,0,0,8,9,0
MAD,2008,6,6,0,0,0,6,10,0
MAD,2012,7,7,0,0,0,7,11,0
MAD,2016,6,6,0,0,0,6,12,0
MAD,2020,6,6,0,0,0,6,13,0
MAD,2024,7,7,0,0,0,7,14,0
MAL,1956,34,13,0,0,0,34,1,0
MAL,1960,11,11,0,0,0,11,2,0
MAS,1964,81,48,0,0,0,81,1,0
MAS,1968,35,14,0,0,0,35,2,0
MAS,1972,57,20,0,0,0,57,3,0
MAS,1976,25,9,0,0,0,25,4,0
MAS,1984,27,12,0,0,0,27,5,0
MAS,1988,17,15,0,0,0,17,6,0
MAS,1992,30,11,0,0,2,28,7,1
MAW,1972,18,17,0,0,0,18,1,0
MAW,1984,23,16,0,0,0,23,2,0
MAW,1988,22,16,0,0,0,22,3,0
MAW,1992,4,4,0,0,0,4,4,0
MAW,1996,2,2,0,0,0,2,5,0
MAW,2000,2,2,0,0,0,2,6,0
MAW,2004,4,4,0,0,0,4,7,0
MAW,2008,4,4,0,0,0,4,8,0
MAW,2012,3,3,0,0,0,3,9,0
MAW,2016,5,5,0,0,0,5,10,0
MAW,2020,5,5,0,0,0,5,11,0
MAW,2024,3,3,0,0,0,3,12,0
MDV,1988,9,5,0,0,0,9,1,0
MDV,1992,10,8,0,0,0,10,2,0
MDV,1996,9,6,0,0,0,9,3,0
MDV,2000,4,4,0,0,0,4,4,0
MDV,2004,4,4,0,0,0,4,5,0
MDV,2008,4,4,0,0,0,4,6,0
MDV,2012,5,5,0,0,0,5,7,0
MDV,2016,4,4,0,0,0,4,8,0
MDV,2020,4,4,0,0,0,4,9,0
MDV,2024,5,4,0,0,0,5,10,0
MGL,1964,40,29,0,0,0,40,1,0
MGL,1968,38,26,0,1,3,34,2,1
MHL,2008,5,5,0,0,0,5,1,0
MHL,2012,4,4,0,0,0,4,2,0
MHL,2016,5,5,0,0,0,5,3,0
MHL,2020,2,2,0,0,0,2,4,0
MHL,2024,4,4,0,0,0,4,5,0
MKD,1996,16,16,0,0,0,16,1,0
MKD,2000,15,15,0,0,1,14,2,1
MLI,1964,2,2,0,0,0,2,1,0
MLI,1968,2,2,0,0,0,2,2,0
MLI,1972,3,3,0,0,0,3,3,0
MLI,1980,7,7,0,0,0,7,4,0
MLI,1984,5,5,0,0,0,5,5,0
MLI,1988,8,8,0,0,0,8,6,0
MLI,1992,6,6,0,0,0,6,7,0
MLI,1996,4,4,0,0,0,4,8,0
MLI,2000,5,5,0,0,0,5,9,0
MLI,2004,21,6,0,0,0,21,10,0
MLI,2008,17,6,0,0,0,17,11,0
MLI,2012,6,6,0,0,0,6,12,0
MLI,2016,6,6,0,0,0,6,13,0
MLI,2020,4,4,0,0,0,4,14,0
MLI,2024,24,6,0,0,0,24,15,0
MLT,1928,9,1,0,0,0,9,1,0
MLT,1936,11,2,0,0,0,11,2,0
MLT,1948,1,1,0,0,0,1,3,0
MLT,1960,13,6,0,0,0,13,4,0
MLT,1968,1,1,0,0,0,1,5,0
MLT,1972,5,2,0,0,0,5,6,0
MLT,1980,12,5,0,0,0,12,7,0
MLT,1984,7,6,0,0,0,7,8,0
MLT,1988,6,6,0,0,0,6,9,0
MLT,1992,8,8,0,0,0,8,10,0
MLT,1996,10,10,0,0,0,10,11,0
MLT,2000,7,7,0,0,0,7,12,0
MLT,2004,7,7,0,0,0,7,13,0
MLT,2008,6,6,0,0,0,6,14,0
MLT,2012,5,5,0,0,0,5,15,0
MLT,2016,8,8,0,0,0,8,16,0
MLT,2020,8,8,0,0,0,8,17,0
MLT,2024,5,5,0,0,0,5,18,0
MNE,2008,20,8,0,0,0,20,1,0
MNE,2012,34,9,0,14,0,20,2,1
MON,1920,7,6,0,0,0,7,1,0
MON,1924,9,6,0,0,1,8,2,1
MOZ,1980,16,16,0,0,0,16,1,0
MOZ,1984,14,11,0,0,0,14,2,0
MOZ,1988,12,12,0,0,0,12,3,0
MOZ,1992,7,7,0,0,0,7,4,0
MOZ,1996,3,3,0,0,1,2,5,1
MRI,1984,7,7,0,0,0,7,1,0
MRI,1988,11,9,0,0,0,11,2,0
MRI,1992,22,17,0,0,0,22,3,0
MRI,1996,36,23,0,0,0,36,4,0
MRI,2000,26,20,0,0,0,26,5,0
MRI,2004,9,9,0,0,0,9,6,0
MRI,2008,11,11,0,0,1,10,7,1
MTN,1984,2,2,0,0,0,2,1,0
MTN,1988,7,7,0,0,0,7,2,0
MTN,1992,6,6,0,0,0,6,3,0
